Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor m2;Tipo Agregado
Conjunto Comercial/Sala;Campo Grande;0;0;0;0;1500.0;0.0;0.0;inf;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;21;1000.0;410.0;56.0;47.61904761904762;Apartamento
Conjunto Comercial/Sala;Tijuca;0;0;0;30;800.0;650.0;75.0;26.666666666666668;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;37;1200.0;822.0;202.0;32.432432432432435;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;50;2000.0;1101.0;469.0;40.0;Apartamento
Conjunto Comercial/Sala;Glória;0;6;0;320;13000.0;7400.0;1200.0;40.625;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;200;5000.0;2316.0;4789.0;25.0;Apartamento
Conjunto Comercial/Sala;Jacarepaguá;0;0;0;25;1200.0;416.0;56.0;48.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;35;1000.0;595.0;0.0;28.571428571428573;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;77;4500.0;2850.0;5408.0;58.44155844155844;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;300;9000.0;2000.0;800.0;30.0;Apartamento
Conjunto Comercial/Sala;Recreio dos Bandeirantes;0;1;0;33;900.0;400.0;0.0;27.272727272727277;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;108;1100.0;1368.0;468.0;10.185185185185183;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;29;1000.0;1009.0;118.0;34.48275862068966;Apartamento
Conjunto Comercial/Sala;Curicica;0;0;0;20;800.0;100.0;100.0;40.0;Apartamento
Conjunto Comercial/Sala;Freguesia (Jacarepaguá);0;0;0;29;1000.0;510.0;0.0;34.48275862068966;Apartamento
Conjunto Comercial/Sala;Tijuca;0;1;0;29;1000.0;1100.0;90.0;34.48275862068966;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;37;1800.0;935.0;280.0;48.648648648648646;Apartamento
Conjunto Comercial/Sala;Tijuca;0;0;0;31;700.0;715.0;732.0;22.580645161290324;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;130;3000.0;1508.0;600.0;23.07692307692308;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;3;0;120;4990.0;2540.0;600.0;41.583333333333336;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;27;800.0;940.0;160.0;29.62962962962963;Apartamento
Conjunto Comercial/Sala;Recreio dos Bandeirantes;0;2;0;40;1500.0;1000.0;200.0;37.5;Apartamento
Conjunto Comercial/Sala;Ipanema;0;1;0;30;2300.0;1380.0;198.0;76.66666666666667;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;39;600.0;518.0;83.0;15.384615384615383;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;38;900.0;520.0;84.0;23.68421052631579;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;270;8000.0;3000.0;1411.0;29.62962962962963;Apartamento
Conjunto Comercial/Sala;Recreio dos Bandeirantes;0;1;0;29;1400.0;323.0;0.0;48.27586206896552;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;36;800.0;970.0;0.0;22.22222222222222;Apartamento
Conjunto Comercial/Sala;Centro;0;3;0;1000;17500.0;1.0;0.0;17.5;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;230;8500.0;1970.0;1012.0;36.95652173913044;Apartamento
Conjunto Comercial/Sala;Copacabana;0;0;0;35;900.0;597.0;215.0;25.714285714285715;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;20;1200.0;346.0;0.0;60.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;29;2000.0;1120.0;1230.0;68.96551724137932;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;80;3000.0;500.0;0.0;37.5;Apartamento
Conjunto Comercial/Sala;Tijuca;0;0;0;30;800.0;670.0;0.0;26.666666666666668;Apartamento
Conjunto Comercial/Sala;Centro;0;1;0;582;20000.0;9500.0;2523.0;34.36426116838488;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;27;1000.0;452.0;0.0;37.03703703703704;Apartamento
Conjunto Comercial/Sala;Recreio dos Bandeirantes;0;1;0;30;1000.0;600.0;0.0;33.333333333333336;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;3;0;108;4000.0;3600.0;366.0;37.03703703703704;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;73;1680.0;980.0;173.0;23.013698630136982;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;375;20000.0;7279.0;2354.0;53.333333333333336;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;60;2500.0;1895.0;405.0;41.66666666666666;Apartamento
Conjunto Comercial/Sala;Recreio dos Bandeirantes;0;1;0;23;1300.0;384.0;0.0;56.52173913043478;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;33;1200.0;700.0;50.0;36.36363636363637;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;120;3700.0;2289.0;334.0;30.83333333333333;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;72;2500.0;2160.0;303.0;34.72222222222222;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;32;700.0;480.0;90.0;21.875;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;42;650.0;298.0;42.0;15.476190476190476;Apartamento
Conjunto Comercial/Sala;Pechincha;0;0;0;23;450.0;370.0;56.0;19.565217391304348;Apartamento
Conjunto Comercial/Sala;Jacarepaguá;0;1;0;23;500.0;590.0;56.0;21.73913043478261;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;30;1200.0;900.0;180.0;40.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;27;900.0;501.0;0.0;33.333333333333336;Apartamento
Conjunto Comercial/Sala;Vila Isabel;0;0;0;23;400.0;715.0;0.0;17.391304347826086;Apartamento
Conjunto Comercial/Sala;Pechincha;0;5;0;135;6500.0;1350.0;222.0;48.14814814814815;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;416;15000.0;8127.0;0.0;36.05769230769231;Apartamento
Conjunto Comercial/Sala;Botafogo;0;1;0;40;2000.0;1600.0;0.0;50.0;Apartamento
Conjunto Comercial/Sala;Centro;0;1;0;47;1600.0;950.0;80.0;34.04255319148936;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;200;7000.0;4275.0;679.0;35.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;250;6000.0;3662.0;0.0;24.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;6;0;200;9000.0;7160.0;1609.0;45.0;Apartamento
Conjunto Comercial/Sala;Botafogo;0;0;0;30;1500.0;608.0;146.0;50.0;Apartamento
Conjunto Comercial/Sala;Pilares;0;1;0;22;600.0;490.0;0.0;27.272727272727277;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;27;990.0;380.0;83.0;36.66666666666666;Apartamento
Conjunto Comercial/Sala;Recreio dos Bandeirantes;0;1;0;24;1200.0;350.0;0.0;50.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;55;1800.0;1629.0;138.0;32.72727272727273;Apartamento
Conjunto Comercial/Sala;Tijuca;0;0;0;70;3000.0;0.0;215.0;42.85714285714285;Apartamento
Conjunto Comercial/Sala;Glória;0;1;0;90;6000.0;2300.0;230.0;66.66666666666667;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;110;2500.0;850.0;380.0;22.727272727272727;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;32;1800.0;700.0;48.0;56.25;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;63;1500.0;700.0;160.0;23.80952380952381;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;140;4500.0;676.0;0.0;32.142857142857146;Apartamento
Conjunto Comercial/Sala;Centro;0;2;0;64;2600.0;1579.0;147.0;40.625;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;30;1500.0;960.0;0.0;50.0;Apartamento
Conjunto Comercial/Sala;Inhaúma;0;1;0;63;3400.0;1075.0;268.0;53.96825396825397;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;364;8000.0;5500.0;1970.0;21.978021978021975;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;50;2100.0;1184.0;422.0;42.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;27;1000.0;756.0;85.0;37.03703703703704;Apartamento
Conjunto Comercial/Sala;Pechincha;0;1;0;23;500.0;573.0;1.0;21.73913043478261;Apartamento
Conjunto Comercial/Sala;Recreio dos Bandeirantes;0;1;0;22;900.0;400.0;0.0;40.90909090909091;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;140;6000.0;1300.0;1280.0;42.85714285714285;Apartamento
Conjunto Comercial/Sala;Tijuca;0;4;0;28;10000.0;980.0;3920.0;357.1428571428572;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;2;0;70;2100.0;2160.0;546.0;30.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;40;1400.0;1100.0;150.0;35.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;60;4300.0;1100.0;0.0;71.66666666666667;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;5;0;230;14000.0;5838.0;1938.0;60.869565217391305;Apartamento
Conjunto Comercial/Sala;Botafogo;0;0;0;10;4919.0;0.0;0.0;491.9;Apartamento
Conjunto Comercial/Sala;Botafogo;0;2;0;180;6000.0;5495.0;2002.0;33.333333333333336;Apartamento
Conjunto Comercial/Sala;Campo Grande;0;1;0;30;750.0;250.0;0.0;25.0;Apartamento
Conjunto Comercial/Sala;Tijuca;0;2;0;56;3500.0;1600.0;173.0;62.5;Apartamento
Conjunto Comercial/Sala;Centro;0;5;0;400;5000.0;2400.0;450.0;12.5;Apartamento
Conjunto Comercial/Sala;Recreio dos Bandeirantes;0;6;0;258;3500.0;3815.0;0.0;13.565891472868216;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;2;0;44;1500.0;1430.0;0.0;34.09090909090909;Apartamento
Conjunto Comercial/Sala;Leblon;0;1;0;60;4700.0;700.0;100.0;78.33333333333333;Apartamento
Conjunto Comercial/Sala;Saúde;0;0;0;30;250.0;550.0;56.0;8.333333333333334;Apartamento
Conjunto Comercial/Sala;Ipanema;0;0;0;43;1600.0;1343.0;307.0;37.2093023255814;Apartamento
Conjunto Comercial/Sala;Freguesia (Jacarepaguá);0;1;0;22;700.0;450.0;525.0;31.818181818181817;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;38;1700.0;1125.0;302.0;44.73684210526316;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;38;1500.0;800.0;150.0;39.47368421052632;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;120;3600.0;1600.0;300.0;30.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;40;1500.0;1414.0;404.0;37.5;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;225;9200.0;5988.0;949.0;40.888888888888886;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;0;0;70;2500.0;3300.0;550.0;35.714285714285715;Apartamento
Conjunto Comercial/Sala;Ipanema;0;0;0;30;2200.0;1100.0;317.0;73.33333333333333;Apartamento
Conjunto Comercial/Sala;Ipanema;0;0;0;130;11900.0;1800.0;708.0;91.53846153846152;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;25;1300.0;1150.0;0.0;52.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;30;800.0;746.0;0.0;26.666666666666668;Apartamento
Conjunto Comercial/Sala;Botafogo;0;2;0;150;12000.0;3750.0;640.0;80.0;Apartamento
Conjunto Comercial/Sala;Centro;0;4;0;320;14000.0;9126.0;2189.0;43.75;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;33;1000.0;800.0;94.0;30.303030303030305;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;22;380.0;364.0;103.0;17.272727272727273;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;33;1500.0;700.0;120.0;45.45454545454545;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;2;0;60;3000.0;934.0;196.0;50.0;Apartamento
Conjunto Comercial/Sala;Copacabana;0;0;0;45;1200.0;570.0;0.0;26.666666666666668;Apartamento
Conjunto Comercial/Sala;Tijuca;0;0;0;28;900.0;608.0;83.0;32.142857142857146;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;5;299.0;0.0;0.0;59.8;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;37;550.0;685.0;105.0;14.864864864864863;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;25;390.0;490.0;78.0;15.6;Apartamento
Conjunto Comercial/Sala;Jacarepaguá;0;1;0;27;1000.0;780.0;58.0;37.03703703703704;Apartamento
Conjunto Comercial/Sala;Botafogo;0;0;0;6;977.0;0.0;0.0;162.83333333333334;Apartamento
Conjunto Comercial/Sala;Botafogo;0;3;0;242;18000.0;9383.0;1643.0;74.3801652892562;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;10;0;400;20000.0;11000.0;0.0;50.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;26;1000.0;700.0;100.0;38.46153846153846;Apartamento
Conjunto Comercial/Sala;Taquara;0;0;0;35;900.0;50.0;0.0;25.714285714285715;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;33;1600.0;738.0;2655.0;48.48484848484848;Apartamento
Conjunto Comercial/Sala;Recreio dos Bandeirantes;0;0;0;26;1200.0;333.0;105.0;46.15384615384615;Apartamento
Conjunto Comercial/Sala;Centro;0;1;0;250;8000.0;2231.0;9640.0;32.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;60;1500.0;1274.0;178.0;25.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;49;1800.0;1037.0;455.0;36.734693877551024;Apartamento
Conjunto Comercial/Sala;Vila da Penha;0;1;0;47;1500.0;1000.0;103.0;31.91489361702128;Apartamento
Conjunto Comercial/Sala;Flamengo;0;1;0;45;2000.0;1118.0;112.0;44.44444444444444;Apartamento
Conjunto Comercial/Sala;Tijuca;0;1;0;25;1500.0;311.0;700.0;60.0;Apartamento
Conjunto Comercial/Sala;Copacabana;0;0;0;30;700.0;535.0;0.0;23.33333333333333;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;132;3000.0;2615.0;280.0;22.727272727272727;Apartamento
Conjunto Comercial/Sala;Botafogo;0;3;0;134;11000.0;5115.0;0.0;82.08955223880596;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;5;299.0;0.0;0.0;59.8;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;29;1200.0;600.0;210.0;41.37931034482759;Apartamento
Conjunto Comercial/Sala;Tijuca;0;0;0;33;500.0;660.0;98.0;15.151515151515152;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;33;1800.0;991.0;0.0;54.54545454545455;Apartamento
Conjunto Comercial/Sala;Botafogo;0;2;0;72;8000.0;2544.0;0.0;111.11111111111111;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;142;1500.0;3750.0;1571.0;10.56338028169014;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;105;4500.0;849.0;327.0;42.85714285714285;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;138;4200.0;0.0;0.0;30.43478260869565;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;3;0;125;10000.0;2670.0;0.0;80.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;320;15000.0;2400.0;7015.0;46.875;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;2;0;72;3600.0;1487.0;249.0;50.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;2;0;60;4500.0;1930.0;322.0;75.0;Apartamento
Conjunto Comercial/Sala;Catete;1;0;0;40;2200.0;700.0;90.0;55.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;30;800.0;400.0;0.0;26.666666666666668;Apartamento
Conjunto Comercial/Sala;Centro;1;0;0;25;700.0;325.0;107.0;28.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;196;12000.0;3285.0;1299.0;61.224489795918366;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;50;1800.0;1300.0;370.0;36.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;680;17000.0;8390.0;3332.0;25.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;5;0;260;18000.0;9554.0;3239.0;69.23076923076923;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;0;0;30;1100.0;947.0;0.0;36.66666666666666;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;106;3000.0;2122.0;480.0;28.30188679245283;Apartamento
Conjunto Comercial/Sala;Botafogo;0;3;0;300;22000.0;7500.0;320.0;73.33333333333333;Apartamento
Conjunto Comercial/Sala;Botafogo;0;3;0;242;18000.0;9347.0;2081.0;74.3801652892562;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;148;10000.0;3800.0;420.0;67.56756756756756;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;32;680.0;960.0;162.0;21.25;Apartamento
Conjunto Comercial/Sala;Botafogo;0;2;0;80;5000.0;2186.0;1588.0;62.5;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;28;1300.0;605.0;105.0;46.42857142857143;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;130;5000.0;800.0;150.0;38.46153846153846;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;105;4725.0;2721.0;604.0;45.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;423;11000.0;8830.0;2327.0;26.004728132387708;Apartamento
Conjunto Comercial/Sala;Curicica;0;1;0;84;800.0;700.0;55.0;9.523809523809524;Apartamento
Conjunto Comercial/Sala;Campo Grande;0;0;0;70;2000.0;0.0;0.0;28.571428571428573;Apartamento
Conjunto Comercial/Sala;Jacarepaguá;0;1;0;30;1800.0;600.0;0.0;60.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;36;1300.0;750.0;0.0;36.11111111111112;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;41;900.0;703.0;0.0;21.951219512195124;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;4;0;76;4000.0;2257.0;607.0;52.63157894736842;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;195;6800.0;4638.0;1265.0;34.87179487179487;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;4;0;235;10000.0;4300.0;3600.0;42.5531914893617;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;89;3700.0;2518.0;0.0;41.57303370786517;Apartamento
Conjunto Comercial/Sala;Botafogo;0;4;0;190;12500.0;2000.0;1226.0;65.78947368421052;Apartamento
Conjunto Comercial/Sala;Centro;0;1;0;78;3800.0;781.0;319.0;48.71794871794872;Apartamento
Conjunto Comercial/Sala;Centro;0;1;0;90;2700.0;1445.0;155.0;30.0;Apartamento
Conjunto Comercial/Sala;Copacabana;0;0;0;135;3000.0;1200.0;932.0;22.22222222222222;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;42;1500.0;723.0;240.0;35.714285714285715;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;100;4000.0;380.0;303.0;40.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;220;13500.0;2800.0;0.0;61.36363636363637;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;200;4000.0;3234.0;870.0;20.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;30;500.0;640.0;114.0;16.666666666666668;Apartamento
Conjunto Comercial/Sala;Jacarepaguá;0;1;0;43;600.0;1094.0;0.0;13.953488372093023;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;36;1200.0;594.0;216.0;33.333333333333336;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;77;2000.0;669.0;0.0;25.97402597402597;Apartamento
Conjunto Comercial/Sala;Cinelândia;0;0;0;40;1600.0;477.0;100.0;40.0;Apartamento
Conjunto Comercial/Sala;Freguesia (Jacarepaguá);0;1;0;20;750.0;350.0;0.0;37.5;Apartamento
Conjunto Comercial/Sala;Ipanema;0;1;0;25;2300.0;1060.0;281.0;92.0;Apartamento
Conjunto Comercial/Sala;Santo Cristo;0;1;0;28;1500.0;464.0;50.0;53.57142857142857;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;42;1300.0;1060.0;242.0;30.952380952380956;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;64;1600.0;725.0;0.0;25.0;Apartamento
Conjunto Comercial/Sala;Flamengo;0;3;0;174;17390.0;4585.0;710.0;99.94252873563218;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;30;600.0;545.0;84.0;20.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;37;100.0;815.0;0.0;2.702702702702702;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;406;19500.0;7980.0;1998.0;48.02955665024631;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;40;1000.0;460.0;0.0;25.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;25;400.0;430.0;95.0;16.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;360;8000.0;2500.0;1300.0;22.22222222222222;Apartamento
Conjunto Comercial/Sala;Curicica;0;1;0;53;1200.0;500.0;0.0;22.641509433962263;Apartamento
Conjunto Comercial/Sala;Tijuca;0;1;0;25;1100.0;317.0;0.0;44.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;200;13000.0;2448.0;187.0;65.0;Apartamento
Conjunto Comercial/Sala;Taquara;0;0;0;25;850.0;200.0;0.0;34.0;Apartamento
Conjunto Comercial/Sala;Tijuca;0;0;0;19;800.0;471.0;84.0;42.10526315789474;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;30;1300.0;976.0;210.0;43.333333333333336;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;350;8000.0;5600.0;1138.0;22.857142857142858;Apartamento
Conjunto Comercial/Sala;Flamengo;0;1;0;61;4200.0;2110.0;0.0;68.85245901639344;Apartamento
Conjunto Comercial/Sala;Freguesia (Jacarepaguá);0;1;0;23;700.0;600.0;440.0;30.43478260869565;Apartamento
Conjunto Comercial/Sala;Copacabana;0;1;0;150;18000.0;4400.0;1400.0;120.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;77;1800.0;685.0;0.0;23.376623376623375;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;2;0;70;2900.0;1870.0;435.0;41.42857142857143;Apartamento
Conjunto Comercial/Sala;Ipanema;0;0;0;30;1350.0;720.0;170.0;45.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;32;200.0;1101.0;0.0;6.25;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;32;1500.0;350.0;0.0;46.875;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;28;1200.0;800.0;0.0;42.85714285714285;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;210;15000.0;4700.0;774.0;71.42857142857143;Apartamento
Conjunto Comercial/Sala;Centro;0;1;0;27;1200.0;432.0;84.0;44.44444444444444;Apartamento
Conjunto Comercial/Sala;Vila Isabel;0;0;0;40;1100.0;600.0;250.0;27.5;Apartamento
Conjunto Comercial/Sala;Del Castilho;0;1;0;29;900.0;800.0;0.0;31.03448275862069;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;120;4000.0;2607.0;600.0;33.333333333333336;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;321;16050.0;5520.0;1503.0;50.0;Apartamento
Conjunto Comercial/Sala;Del Castilho;0;3;0;90;6000.0;2337.0;0.0;66.66666666666667;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;138;3000.0;1900.0;591.0;21.73913043478261;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;846;22000.0;17643.0;0.0;26.004728132387708;Apartamento
Conjunto Comercial/Sala;Recreio dos Bandeirantes;0;1;0;30;700.0;420.0;115.0;23.33333333333333;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;107;1200.0;1882.0;0.0;11.214953271028037;Apartamento
Conjunto Comercial/Sala;Copacabana;0;0;0;46;1000.0;721.0;212.0;21.73913043478261;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;75;2700.0;1620.0;390.0;36.0;Apartamento
Conjunto Comercial/Sala;Piedade;0;1;0;22;450.0;600.0;0.0;20.454545454545453;Apartamento
Conjunto Comercial/Sala;Botafogo;0;0;0;100;10000.0;0.0;0.0;100.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;321;16050.0;6340.0;1774.0;50.0;Apartamento
Conjunto Comercial/Sala;Campo Grande;0;0;0;25;1000.0;410.0;0.0;40.0;Apartamento
Conjunto Comercial/Sala;Tijuca;0;1;0;50;2200.0;1950.0;0.0;44.0;Apartamento
Conjunto Comercial/Sala;Recreio dos Bandeirantes;0;1;0;43;1200.0;510.0;160.0;27.906976744186046;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;310;8500.0;4200.0;1130.0;27.41935483870968;Apartamento
Conjunto Comercial/Sala;Vila da Penha;0;1;0;26;700.0;548.0;0.0;26.923076923076923;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;31;2550.0;1170.0;230.0;82.25806451612904;Apartamento
Conjunto Comercial/Sala;Del Castilho;0;1;0;30;1300.0;750.0;34.0;43.333333333333336;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;155;10000.0;8169.0;863.0;64.51612903225806;Apartamento
Conjunto Comercial/Sala;Botafogo;0;1;0;50;2000.0;1340.0;123.0;40.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;0;0;30;950.0;685.0;0.0;31.666666666666668;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;160;3200.0;2752.0;334.0;20.0;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;40;900.0;840.0;186.0;22.5;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;2;0;78;3000.0;1950.0;0.0;38.46153846153846;Apartamento
Conjunto Comercial/Sala;Centro;0;4;0;320;7500.0;8700.0;826.0;23.4375;Apartamento
Conjunto Comercial/Sala;Centro;0;0;0;30;750.0;370.0;110.0;25.0;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;22;600.0;717.0;0.0;27.272727272727277;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;2;0;57;1200.0;1470.0;335.0;21.05263157894737;Apartamento
Conjunto Comercial/Sala;Barra da Tijuca;0;1;0;36;900.0;1150.0;150.0;25.0;Apartamento
Conjunto Comercial/Sala;Vila Isabel;0;0;0;25;900.0;559.0;136.0;36.0;Apartamento
Conjunto Comercial/Sala;Pechincha;0;1;0;25;800.0;400.0;0.0;32.0;Apartamento
